timestamp,node_id,node_role,gothx_6g_device_class,gothx_6g_load,gothx_6g_holographic_factor,gothx_6g_digital_twin_sync,gothx_6g_neuro_interface,gothx_6g_neural_latency_ms,gothx_6g_neural_bandwidth_mbps,gothx_6g_energy_harvesting,gothx_6g_harvested_power_mw,gothx_6g_cpu_pct,gothx_6g_mem_pct,gothx_6g_massive_conn,gothx_6g_rssi_dbm,gothx_6g_ultra_latency_ms,gothx_6g_throughput_gbps,gothx_6g_packet_loss_pct,gothx_6g_temp_C,gothx_6g_battery_pct,allocated_cpu_pct,allocated_bw_mbps,node_degree,num_neighbors,mobility_flag,generator
2026-07-08T02:26:33.892354,WEARABLE_01,wearable_sensor,6g_wearable,0.344,15.54,0.9961,0,0.0,0.0,1,9.372,0.042,6.595,18,-48.07,1.2727,0.479328,0.496231,31.792,99.459,3.667,616.414158,1,1,0,6G-GothX
2026-07-08T02:26:33.902354,CLOUD_01,cloud_server,6g_cloud_ai,0.186,5.497436434386362,0.33363897237955753,0,0.0,0.0,1,1.159,4.964,10.186,11,-51.57,1.7611,1.074177,0.393989,39.096,99.362,11.852,1160.712121,1,1,0,6G-GothX
2026-07-08T02:26:33.912354,WEARABLE_02,wearable_sensor,6g_wearable,0.594,1.0,0.9071,1,3.955,3.287,0,0.0,-1.908,10.336,45,-43.51,0.3772,0.105687,0.641712,32.17,26.14518865215878,11.943,128.08913,1,1,0,6G-GothX
2026-07-08T02:26:33.922354,WEARABLE_01,wearable_sensor,6g_wearable,0.448,15.79,0.9682,0,0.0,0.0,0,0.0,20.2,12.732,11,-51.73,0.01,0.347197,1.259217,31.254,97.151,36.951,455.40289,1,1,0,6G-GothX
2026-07-08T02:26:33.932354,GW_01,gateway,6g_ris,0.364,0.13700124636037053,0.41478267461378404,1,1.709,3.586,0,0.0,17.298,-0.548,48,-54.38,0.9062,0.056099,0.285758,38.735,96.774,31.856,69.403616,5,5,0,6G-GothX
2026-07-08T02:26:33.942354,WEARABLE_01,wearable_sensor,6g_wearable,0.1,1.0,0.9878,0,0.0,0.0,0,0.0,18.357,22.295,33,-54.41,1.5673,0.037061,0.846451,38.356,99.266,18.578,40.691828,1,1,0,6G-GothX
2026-07-08T02:26:33.952354,GW_01,gateway,6g_ris,0.1,1.0,0.8972,0,0.0,0.0,0,0.0,0.942,2.807,38,-39.76,0.8118,0.020408,0.250961,36.942,99.387,6.452,23.378725,5,5,0,6G-GothX
2026-07-08T02:26:33.962354,WEARABLE_02,wearable_sensor,6g_wearable,0.201,1.0,0.9225,0,0.0,0.0,0,0.0,16.267,15.062,26,-33.23,1.2122,0.030135,1.543157,26.858,98.307,24.567,37.257389,1,1,0,6G-GothX
2026-07-08T02:26:33.972354,WEARABLE_02,wearable_sensor,6g_wearable,0.343,11.56,0.9087,0,0.0,0.0,1,3.542,13.25,9.124,21,-54.27,0.01,0.439497,0.629973,35.393,98.752,26.819,540.307229,1,1,0,6G-GothX
2026-07-08T02:26:33.982354,WEARABLE_02,wearable_sensor,6g_wearable,0.31,1.0,0.9842,0,0.0,0.0,0,0.0,16.997,5.016,24,-49.11,1.3376,0.068188,0.325629,34.514,97.996,20.464,87.035964,1,1,0,6G-GothX
2026-07-08T02:26:33.992354,RIS_001,ris,6g_device,0.113,1.0,0.9551,0,0.0,0.0,1,9.693,6.941,-3.394,52,-55.97,1.3739,0.041516,1.14332,28.712,99.365,21.73,46.71633,2,2,0,6G-GothX
2026-07-08T02:26:34.002354,EDGE_AI_01,edge_server,6g_edge_ai,0.363,1.0,0.9574,0,0.0,0.0,0,0.0,13.216,3.646,15,-49.26,1.1238,0.082493,0.223138,34.983,63.30572412377655,13.545,97.484436,2,2,0,6G-GothX
2026-07-08T02:26:34.012354,WEARABLE_02,wearable_sensor,6g_wearable,0.638,1.0,0.8693,0,0.0,0.0,1,5.125,30.498,12.956,28,-58.66,0.4279,0.071864,0.687741,32.194,96.257,42.464,85.059701,1,1,0,6G-GothX
2026-07-08T02:26:34.022354,GW_01,gateway,6g_ris,0.215,15.28,0.9631,0,0.0,0.0,0,0.0,16.786,23.435,40,-50.71,0.2271,0.347586,0.828326,35.85,98.75,23.798,431.621016,5,5,0,6G-GothX
2026-07-08T02:26:34.032354,WEARABLE_02,wearable_sensor,6g_wearable,0.39,1.0,0.9428,0,0.0,0.0,1,2.684,4.963,4.726,15,-66.59,0.1455,0.005487,0.662589,29.621,97.313,14.733,7.053668,1,1,0,6G-GothX
2026-07-08T02:26:34.042354,WEARABLE_02,wearable_sensor,6g_wearable,0.417,1.0,0.8773,0,0.0,0.0,0,0.0,19.246,28.778,40,-56.98,0.7565,0.03268,0.573857,34.934,97.544,24.028,42.409718,1,1,0,6G-GothX
2026-07-08T02:26:34.052354,WEARABLE_01,wearable_sensor,6g_wearable,0.315,1.0,0.8999,1,4.073,5.554,1,9.204,19.042,27.369,27,-52.26,0.6192,0.096486,0.925892,33.231,98.223,29.728,108.755586,1,1,0,6G-GothX
2026-07-08T02:26:34.062354,WEARABLE_02,wearable_sensor,6g_wearable,0.395,1.0,0.9524,0,0.0,0.0,0,0.0,3.826,15.677,40,-61.96,0.2883,0.001116,0.163322,37.66,99.025,4.978,1.401104,1,1,0,6G-GothX
2026-07-08T02:26:34.072354,WEARABLE_01,wearable_sensor,6g_wearable,0.325,1.0,0.971,1,1.447,0.149,0,0.0,5.513,21.446,25,-34.19,0.5493,0.026984,0.389826,36.913,98.949,10.59,33.698107,1,1,0,6G-GothX
2026-07-08T02:26:34.082354,CLOUD_01,cloud_server,6g_cloud_ai,0.1,1.0,0.9751,0,0.0,0.0,0,0.0,3.38,1.142,26,-51.55,0.3557,0.0,0.389418,37.065,99.203,8.406,0.0,1,1,0,6G-GothX
2026-07-08T02:26:34.092354,CLOUD_01,cloud_server,6g_cloud_ai,0.304,1.0,0.8954,0,0.0,0.0,1,0.309,-2.831,-0.347,3,-60.14,0.5699,0.037144,0.154068,31.198,98.346,4.703,42.515893,1,1,0,6G-GothX
2026-07-08T02:26:34.102354,CLOUD_01,cloud_server,6g_cloud_ai,0.652,1.0,0.9846,0,0.0,0.0,0,0.0,12.396,7.672,25,-46.06,1.2059,0.099939,1.231016,37.412,98.536,19.24,141.674836,1,1,0,6G-GothX
2026-07-08T02:26:34.112354,GW_01,gateway,6g_ris,0.1,1.0,0.8619,0,0.0,0.0,1,3.921,-16.675,-2.076,395,-61.59,20.437084445518952,0.019991,1.433542,32.376,99.701,-2.589,21.795625,5,5,0,6G-GothX
2026-07-08T02:26:34.122354,RIS_001,ris,6g_device,0.126,10.84,0.9779,0,0.0,0.0,1,7.802,-12.412,-7.036,17,-58.18,1.879,0.233262,0.456702,37.667,99.743,-3.192,261.019525,2,2,0,6G-GothX
2026-07-08T02:26:34.132354,RIS_001,ris,6g_device,0.441,1.0,0.9003,0,0.0,0.0,0,0.0,4.629,16.644,27,-58.46,0.2833,0.016365,0.794825,36.473,99.116,12.557,19.652502,2,2,0,6G-GothX
2026-07-08T02:26:34.142354,CLOUD_01,cloud_server,6g_cloud_ai,0.1,1.0,0.8817,0,0.0,0.0,1,8.018,17.349,3.588,4,-47.29,0.4411,0.048506,1.030366,32.055,100.0,31.571,56.913272,1,1,0,6G-GothX
2026-07-08T02:26:34.152354,WEARABLE_02,wearable_sensor,6g_wearable,0.1,1.0,0.8879,0,0.0,0.0,0,0.0,4.56,22.687,23,-58.7,1.829,0.034017,1.085943,34.325,98.989,11.489,38.781859,1,1,0,6G-GothX
2026-07-08T02:26:34.162354,RIS_001,ris,6g_device,0.185,1.0,0.9823,0,0.0,0.0,0,0.0,8.578,-4.332,33,-67.36,1.4961,0.0,0.635142,29.903,99.629,16.809,0.0,2,2,0,6G-GothX
2026-07-08T02:26:34.172354,6G_CORE,6g_core,6g_core,0.448,1.0,0.8809,0,0.0,0.0,0,0.0,21.418,-7.563,42,-62.31,1.3089,0.096572,0.189394,25.747,97.943,29.454,131.071177,3,3,0,6G-GothX
2026-07-08T02:26:34.182354,WEARABLE_01,wearable_sensor,6g_wearable,0.42,1.0,0.9373,0,0.0,0.0,0,0.0,18.558,17.703,25,-43.16,0.9485,0.024227,1.071217,37.915,99.247,21.803,30.884961,1,1,0,6G-GothX
2026-07-08T02:26:34.192354,6G_CORE,6g_core,6g_core,0.199,1.0,0.8766,0,0.0,0.0,0,0.0,10.323,-5.69,27,-43.21,0.1871,0.009232,1.27179,36.273,98.624,16.937,10.038408,3,3,0,6G-GothX
2026-07-08T02:26:34.202354,CLOUD_01,cloud_server,6g_cloud_ai,0.369,1.0,0.8893,0,0.0,0.0,1,9.498,26.816,28.552,21,-52.93,1.1032,0.060796,0.65379,38.01,98.472,37.624,68.003596,1,1,0,6G-GothX
2026-07-08T02:26:34.212354,GW_01,gateway,6g_ris,0.321,1.0,0.8513,0,0.0,0.0,1,2.446,5.462,-9.388,57,-63.03,0.7812,0.04677,0.768595,38.098,98.758,12.453,54.024115,5,5,0,6G-GothX
2026-07-08T02:26:34.222354,GW_01,gateway,6g_ris,0.319,9.9,0.9265,1,0.643,9.259,0,0.0,-3.756,-12.16,44,-57.42,0.01,0.0,0.287874,32.376,98.87,10.089,0.0,5,5,0,6G-GothX
2026-07-08T02:26:34.232354,RIS_001,ris,6g_device,0.355,1.0,0.9666,0,0.0,0.0,1,7.391,25.624,18.491,34,-56.07,1.2895,0.013695,0.593681,29.536,97.627,40.749,17.751304,2,2,0,6G-GothX
2026-07-08T02:26:34.242354,GW_01,gateway,6g_ris,0.393,15.02,0.9803,0,0.0,0.0,0,0.0,-10.437,16.343,25,-48.58,0.7176,0.468171,0.044349,37.35,96.912,-4.493,570.452287,5,5,0,6G-GothX
2026-07-08T02:26:34.252354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,1.0,0.9076,0,0.0,0.0,0,0.0,4.487,20.329,27,-52.06,0.3472,0.029157,1.567878,33.504,99.427,12.801,32.94431,2,2,0,6G-GothX
2026-07-08T02:26:34.262354,EDGE_AI_01,edge_server,6g_edge_ai,0.303,1.0,0.9181,0,0.0,0.0,0,0.0,7.645,8.61,34,-48.82,0.2173,0.045039,0.0,35.0,98.504,17.269,58.615213,2,2,0,6G-GothX
2026-07-08T02:26:34.272354,CLOUD_01,cloud_server,6g_cloud_ai,0.195,1.0,0.9008,1,0.681,3.945,0,0.0,15.267,18.648,16,-63.92,1.0696,0.015463,0.979146,33.676,100.0,23.065,16.981565,1,1,0,6G-GothX
2026-07-08T02:26:34.282354,WEARABLE_01,wearable_sensor,6g_wearable,0.478,1.0,0.924,1,2.939,9.976,1,1.641,11.581,-13.901,40,-56.79,1.5278,0.021758,1.590269,39.42,97.611,17.765,27.991438,1,1,0,6G-GothX
2026-07-08T02:26:34.292354,WEARABLE_02,wearable_sensor,6g_wearable,0.147,1.0,0.9405,0,0.0,0.0,0,0.0,7.751,16.523,1,-52.66,0.4824,0.013241,1.247404,32.89,99.062,14.085,14.331358,1,1,0,6G-GothX
2026-07-08T02:26:34.302354,RIS_001,ris,6g_device,0.1,16.85,0.9891,0,0.0,0.0,0,0.0,-17.202,-17.416,35,-41.13,0.6686,0.682014,1.314387,37.215,48.11929865828861,-13.679,752.877084,2,2,0,6G-GothX
2026-07-08T02:26:34.312354,CLOUD_01,cloud_server,6g_cloud_ai,0.741,1.0,0.8243,0,0.0,0.0,1,0.171,17.694,19.271,39,-46.94,0.5889,0.098119,0.48083,32.971,93.535,40.618,130.283216,1,1,0,6G-GothX
2026-07-08T02:26:34.322354,WEARABLE_02,wearable_sensor,6g_wearable,0.609,1.0,0.9214,1,3.578,3.625,0,0.0,19.532,8.836,42,-47.09,0.3586,0.077907,0.0,38.145,96.446,23.423,99.252692,1,1,0,6G-GothX
2026-07-08T02:26:34.332354,WARD_01,ward_sensor,6g_ward,0.394,16.24,0.8772,0,0.0,0.0,0,0.0,14.453,16.527,1,-55.47,1.579,0.0,0.437125,32.536,97.908,20.941,0.0,1,1,0,6G-GothX
2026-07-08T02:26:34.342354,WEARABLE_01,wearable_sensor,6g_wearable,0.345,1.0,0.8569,0,0.0,0.0,1,6.25,26.067,23.841,23,-31.37,1.3097,0.009015,0.530254,40.6,98.405,33.919,10.277672,1,1,0,6G-GothX
2026-07-08T02:26:34.352354,GW_01,gateway,6g_ris,0.102,1.0,0.9758,0,0.0,0.0,0,0.0,19.752,9.262,4,-60.15,0.3077,0.016284,0.820977,29.919,99.784,32.546,17.449027,5,5,0,6G-GothX
2026-07-08T02:26:34.362354,6G_CORE,6g_core,6g_core,0.1,1.0,0.9462,0,0.0,0.0,0,0.0,5.62,11.204,20,-41.44,1.2146,0.070467,0.391276,36.887,98.977,6.851,78.659749,3,3,0,6G-GothX
2026-07-08T02:26:34.372354,RIS_001,ris,6g_device,0.592,1.0,0.9877,0,0.0,0.0,0,0.0,27.579,17.597,26,-57.9,0.01,0.06039,0.497587,37.599,98.228,38.866,78.62481,2,2,0,6G-GothX
2026-07-08T02:26:34.382354,WEARABLE_02,wearable_sensor,6g_wearable,0.33,7.93,0.9531,0,0.0,0.0,1,6.696,35.591,17.323,40,-67.43,1.0628,0.32599,0.580343,37.896,98.765,49.306,382.594146,1,1,0,6G-GothX
2026-07-08T02:26:34.392354,GW_01,gateway,6g_ris,0.609,17.65,0.9071,0,0.0,0.0,0,0.0,18.865,28.166,27,-63.95,0.5842,0.378036,0.136156,40.667,96.127,33.566,474.430049,5,5,0,6G-GothX
2026-07-08T02:26:34.402354,WEARABLE_01,wearable_sensor,6g_wearable,0.309,13.23,0.8657,0,0.0,0.0,1,0.202,-3.828,9.191,41,-45.51,0.399,1.275525,0.862567,36.375,96.993,5.997,1618.831466,1,1,0,6G-GothX
2026-07-08T02:26:34.412354,WARD_01,ward_sensor,6g_ward,0.335,1.0,0.8552,0,0.0,0.0,0,0.0,22.991,29.878,36,-65.56,0.0594,0.056645,0.023491,31.279,97.942,28.793,66.642711,1,1,0,6G-GothX
2026-07-08T02:26:34.422354,WEARABLE_02,wearable_sensor,6g_wearable,0.201,1.0,0.8622,0,0.0,0.0,1,3.996,2.171,3.456,29,-45.93,0.711,0.040629,0.117388,32.958,99.486,8.029,46.06334,1,1,0,6G-GothX
2026-07-08T02:26:34.432354,WEARABLE_02,wearable_sensor,6g_wearable,0.339,1.0,0.9164,0,0.0,0.0,1,8.581,8.533,9.624,20,-44.41,0.9007,0.01931,1.467258,40.642,98.868,18.574,23.511245,1,1,0,6G-GothX
2026-07-08T02:26:34.442354,6G_CORE,6g_core,6g_core,0.258,1.0,0.9593,0,0.0,0.0,0,0.0,10.248,17.379,47,-35.98,0.3952,0.006951,1.249702,33.085,97.366,15.766,8.340445,3,3,0,6G-GothX
2026-07-08T02:26:34.452354,RIS_001,ris,6g_device,0.531,14.38,0.9834,0,0.0,0.0,0,0.0,29.89,20.746,35,-57.4,0.01,1.750089,0.0,38.573,94.534,37.319,2069.264909,2,2,0,6G-GothX
2026-07-08T02:26:34.462354,6G_CORE,6g_core,6g_core,0.16,1.0,0.919,1,0.747,8.449,0,0.0,4.747,7.817,17,-44.36,0.9642,0.010818,1.093385,33.447,100.0,6.827,12.65442,3,3,0,6G-GothX
2026-07-08T02:26:34.472354,WEARABLE_02,wearable_sensor,6g_wearable,0.245,1.0,0.9701,0,0.0,0.0,0,0.0,8.251,19.884,12,-63.79,1.4524,0.041288,0.592547,33.307,98.66,10.624,46.774393,1,1,0,6G-GothX
2026-07-08T02:26:34.482354,RIS_001,ris,6g_device,0.506,1.0,0.8895,0,0.0,0.0,1,9.674,23.322,21.311,29,-48.2,0.1162,0.055158,1.322857,41.094,97.995,40.17,65.951958,2,2,0,6G-GothX
2026-07-08T02:26:34.492354,RIS_001,ris,6g_device,0.403,12.81,0.9542,0,0.0,0.0,0,0.0,-1.579,2.624,34,-45.32,0.6733,0.573542,0.0,34.448,96.473,11.589,681.041631,2,2,0,6G-GothX
2026-07-08T02:26:34.502354,RIS_001,ris,6g_device,0.307,1.0,0.8587,0,0.0,0.0,0,0.0,11.659,0.122,45,-50.87,0.4716,0.055801,0.849798,38.321,97.933,23.192,62.167429,2,2,0,6G-GothX
2026-07-08T02:26:34.512354,WARD_01,ward_sensor,6g_ward,0.36,1.0,0.8583,1,2.594,6.369,1,9.725,25.693,13.939,39,-45.97,0.0963,0.06008,0.845149,35.929,98.693,38.26,74.821914,1,1,0,6G-GothX
2026-07-08T02:26:34.522354,CLOUD_01,cloud_server,6g_cloud_ai,0.116,1.0,0.951,0,0.0,0.0,1,7.661,8.916,11.879,21,-59.02,1.2934,0.031157,0.416734,34.591,99.128,10.679,35.29828,1,1,0,6G-GothX
2026-07-08T02:26:34.532354,WEARABLE_02,wearable_sensor,6g_wearable,0.133,1.0,0.8881,1,4.85,5.567,0,0.0,-3.766,-8.7,33,-56.54,1.819,0.015459,1.440482,31.733,99.411,2.933,16.684775,1,1,0,6G-GothX
2026-07-08T02:26:34.542354,GW_01,gateway,6g_ris,0.378,1.0,0.8923,0,0.0,0.0,0,0.0,14.948,9.1,42,-59.15,0.0785,0.062568,0.7203,32.787,99.115,30.293,72.433001,5,5,0,6G-GothX
2026-07-08T02:26:34.552354,WEARABLE_02,wearable_sensor,6g_wearable,0.277,18.02,0.9433,0,0.0,0.0,1,9.261,12.773,22.438,30,-46.27,0.8197,1.055531,1.079579,34.783,98.582,18.519,1278.302275,1,1,0,6G-GothX
2026-07-08T02:26:34.562354,GW_01,gateway,6g_ris,0.67,1.0,0.8966,0,0.0,0.0,0,0.0,27.877,35.308,65,-54.95,0.6414,0.060192,0.288944,40.908,99.003,28.041,90.11906,5,5,0,6G-GothX
2026-07-08T02:26:34.572354,WEARABLE_01,wearable_sensor,6g_wearable,0.149,1.0,0.8949,1,1.514,8.592,0,0.0,17.193,6.933,8,-44.82,1.4988,0.056918,0.371652,34.604,99.107,37.386,64.448009,1,1,0,6G-GothX
2026-07-08T02:26:34.582354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,1.0,0.8773,0,0.0,0.0,1,0.165,-6.532,-28.989,7,-54.38,1.0143,0.04446,0.774411,29.713,99.537,1.096,51.940374,2,2,0,6G-GothX
2026-07-08T02:26:34.592354,CLOUD_01,cloud_server,6g_cloud_ai,0.185,1.0,0.8857,0,0.0,0.0,0,0.0,-5.444,-2.216,14,-51.99,0.6936,0.011372,0.519472,32.942,99.557,0.453,13.83684,1,1,0,6G-GothX
2026-07-08T02:26:34.602354,WARD_01,ward_sensor,6g_ward,0.332,12.38,0.8633,0,0.0,0.0,1,3.201,27.638,7.086,14,-44.97,0.4599,0.735115,0.133365,42.412,99.252,38.7,872.592246,1,1,0,6G-GothX
2026-07-08T02:26:34.612354,WEARABLE_01,wearable_sensor,6g_wearable,0.515,1.0,0.8897,1,2.494,2.356,0,0.0,30.411,33.28,616,-60.46,64.0160450907085,0.032641,0.856284,32.177,99.5,38.324,41.258087,1,1,0,6G-GothX
2026-07-08T02:26:34.622354,WEARABLE_01,wearable_sensor,6g_wearable,0.326,1.0,0.9875,0,0.0,0.0,1,0.349,19.976,1.156,30,-41.92,0.9777,0.005616,0.393622,41.636,97.306,32.149,6.501058,1,1,0,6G-GothX
2026-07-08T02:26:34.632354,WARD_01,ward_sensor,6g_ward,0.147,1.0,0.9128,0,0.0,0.0,0,0.0,8.403,0.234,4,-44.2,0.5603,0.0,1.417536,40.499,57.13830996228663,10.49,0.0,1,1,0,6G-GothX
2026-07-08T02:26:34.642354,CLOUD_01,cloud_server,6g_cloud_ai,0.297,15.33,0.8829,0,0.0,0.0,1,0.925,4.01,2.946,47,-40.08,0.7749,1.429664,0.372287,36.922,98.42,12.075,1745.092174,1,1,0,6G-GothX
2026-07-08T02:26:34.652354,6G_CORE,6g_core,6g_core,0.286,1.0,0.8747,1,3.459,3.097,0,0.0,10.962,-3.294,34,-61.03,0.9205,0.037615,0.51285,33.461,98.544,18.801,47.823018,3,3,0,6G-GothX
2026-07-08T02:26:34.662354,CLOUD_01,cloud_server,6g_cloud_ai,0.23,1.0,0.9572,0,0.0,0.0,1,8.206,20.989,6.262,46,-47.22,1.2589,0.056969,0.535113,35.382,100.0,31.507,70.391077,1,1,0,6G-GothX
2026-07-08T02:26:34.672354,EDGE_AI_01,edge_server,6g_edge_ai,0.338,1.0,0.9796,0,0.0,0.0,0,0.0,15.247,2.57,26,-50.75,1.7653,0.0,1.021137,35.033,99.407,31.473,0.0,2,2,0,6G-GothX
2026-07-08T02:26:34.682354,EDGE_AI_01,edge_server,6g_edge_ai,0.23,0.3305337313153583,0.5196543631125946,0,0.0,0.0,1,0.038,20.047,21.86,5,-57.06,0.4549,0.03444,0.007097,30.351,99.739,26.364,39.135839,2,2,0,6G-GothX
2026-07-08T02:26:34.692354,WARD_01,ward_sensor,6g_ward,0.1,16.56,0.9747,0,0.0,0.0,1,5.102,17.35,9.868,15,-45.73,0.4034,0.0,1.232371,39.068,99.585,22.745,0.0,1,1,0,6G-GothX
2026-07-08T02:26:34.702354,CLOUD_01,cloud_server,6g_cloud_ai,0.543,1.0,0.9671,1,4.392,3.653,0,0.0,40.419,20.823,61,-73.0,0.3077,0.029965,0.755368,37.142,96.294,54.264,41.724956,1,1,0,6G-GothX
2026-07-08T02:26:34.712354,GW_01,gateway,6g_ris,0.425,1.0,0.919,1,2.737,7.182,0,0.0,28.527,6.855,24,-71.14,0.5975,0.043297,1.220745,41.303,96.723,39.065,51.963261,5,5,0,6G-GothX
2026-07-08T02:26:34.722354,EDGE_AI_01,edge_server,6g_edge_ai,0.117,1.0,0.9663,0,0.0,0.0,1,3.318,-7.492,3.722,25,-42.5,0.9684,0.0,1.799706,30.315,100.0,0.431,0.0,2,2,0,6G-GothX
2026-07-08T02:26:34.732354,WEARABLE_02,wearable_sensor,6g_wearable,0.244,1.0,0.8974,1,4.53,6.345,1,9.268,-5.374,-9.707,41,-70.11,1.2438,0.03269,0.801747,37.761,98.359,-0.266,41.251884,1,1,0,6G-GothX
2026-07-08T02:26:34.742354,GW_01,gateway,6g_ris,0.265,1.0,0.8882,1,1.807,8.804,0,0.0,-9.552,-13.338,15,-47.38,0.6462,0.080365,0.414432,28.538,98.439,-3.124,90.881909,5,5,0,6G-GothX
2026-07-08T02:26:34.752354,WEARABLE_01,wearable_sensor,6g_wearable,0.339,0.1740383328886992,0.23873732887973886,0,0.0,0.0,0,0.0,24.54,14.979,24,-38.91,0.01,0.071718,1.387426,35.049,97.683,24.752,79.762131,1,1,0,6G-GothX
2026-07-08T02:26:34.762354,CLOUD_01,cloud_server,6g_cloud_ai,0.179,1.0,0.9628,0,0.0,0.0,1,5.68,31.185,29.27,7,-54.31,1.5466,0.0,0.362508,29.188,98.739,40.85,0.0,1,1,0,6G-GothX
2026-07-08T02:26:34.772354,WEARABLE_01,wearable_sensor,6g_wearable,0.22,1.0,0.957,0,0.0,0.0,0,0.0,29.219,14.595,20,-55.55,0.8194,0.024965,0.814854,28.338,98.686,37.538,30.851581,1,1,0,6G-GothX
2026-07-08T02:26:34.782354,EDGE_AI_01,edge_server,6g_edge_ai,0.423,1.0,0.9315,0,0.0,0.0,0,0.0,41.139,13.661,716,-58.59,48.11861545063509,0.037378,1.203898,34.391,98.806,56.89,45.219631,2,2,0,6G-GothX
2026-07-08T02:26:34.792354,WARD_01,ward_sensor,6g_ward,0.528,1.0,0.9982,1,4.512,2.443,0,0.0,8.346,15.968,29,-56.07,0.8861,0.039015,0.81713,38.229,96.419,18.29,55.012886,1,1,0,6G-GothX
2026-07-08T02:26:34.802354,WEARABLE_01,wearable_sensor,6g_wearable,0.112,1.0,0.8675,0,0.0,0.0,0,0.0,9.78,8.52,36,-39.91,0.6054,0.057386,1.037485,37.782,99.17,19.57,65.844268,1,1,0,6G-GothX
2026-07-08T02:26:34.812354,WARD_01,ward_sensor,6g_ward,0.214,0.4489549765373112,0.2622170201431563,0,0.0,0.0,0,0.0,9.499,7.249,19,-42.65,0.9521,0.065528,1.145182,32.139,98.221,12.286,81.188362,1,1,0,6G-GothX
2026-07-08T02:26:34.822354,WARD_01,ward_sensor,6g_ward,0.414,13.76,0.9699,0,0.0,0.0,0,0.0,19.549,17.928,43,-56.9,0.978,0.730114,0.0,34.553,95.705,21.602,996.168913,1,1,0,6G-GothX
2026-07-08T02:26:34.832354,6G_CORE,6g_core,6g_core,0.375,19.47,0.9944,0,0.0,0.0,0,0.0,22.259,7.804,23,-67.37,1.3793,1.115786,1.396055,35.324,99.726,33.637,1257.463179,3,3,0,6G-GothX
2026-07-08T02:26:34.842354,EDGE_AI_01,edge_server,6g_edge_ai,0.524,10.23,0.8655,0,0.0,0.0,0,0.0,15.953,26.967,35,-52.75,1.2345,0.466555,0.568328,29.423,97.039,25.352,601.335097,2,2,0,6G-GothX
2026-07-08T02:26:34.852354,WEARABLE_02,wearable_sensor,6g_wearable,0.283,9.34,0.9128,0,0.0,0.0,1,8.114,10.387,15.949,45,-56.11,1.6689,0.832093,0.446365,34.872,98.045,14.294,1052.734943,1,1,0,6G-GothX
2026-07-08T02:26:34.862354,6G_CORE,6g_core,6g_core,0.1,1.0,0.875,1,0.893,5.004,0,0.0,10.481,11.242,12,-59.05,1.2736,0.014449,0.966688,28.49,99.363,16.77,16.421489,3,3,0,6G-GothX
2026-07-08T02:26:34.872354,WEARABLE_01,wearable_sensor,6g_wearable,0.218,1.0,0.899,0,0.0,0.0,1,1.925,-7.281,12.91,8,-35.49,0.7159,0.059933,1.17459,29.0,97.803,-0.794,70.29534,1,1,0,6G-GothX
2026-07-08T02:26:34.882354,RIS_001,ris,6g_device,0.481,1.0,0.9077,0,0.0,0.0,0,0.0,-4.99,-7.918,32,-48.17,0.5958,0.11093,0.0,32.062,98.709,-1.002,145.140881,2,2,0,6G-GothX
2026-07-08T02:26:34.892354,EDGE_AI_01,edge_server,6g_edge_ai,0.251,1.0,0.8679,0,0.0,0.0,0,0.0,-6.334,-17.464,7,-46.56,0.3811,0.02869,0.951656,32.428,100.0,3.791,35.160383,2,2,0,6G-GothX
2026-07-08T02:26:34.902354,EDGE_AI_01,edge_server,6g_edge_ai,0.227,2.778464198183227,0.6026001384045399,0,0.0,0.0,0,0.0,29.228,17.35,23,-56.34,0.883,0.823681,1.548157,37.925,100.0,34.338,928.295797,2,2,0,6G-GothX
2026-07-08T02:26:34.912354,RIS_001,ris,6g_device,0.1,1.0,0.9969,0,0.0,0.0,1,9.62,13.092,-1.93,15,-59.25,1.2865,0.038288,0.894641,36.122,99.175,19.196,40.747331,2,2,0,6G-GothX
2026-07-08T02:26:34.922354,CLOUD_01,cloud_server,6g_cloud_ai,0.494,1.0,0.9481,0,0.0,0.0,0,0.0,31.955,23.513,493,-47.46,41.24043264275888,0.026989,0.255669,41.283,97.251,44.093,34.384638,1,1,0,6G-GothX
2026-07-08T02:26:34.932354,WEARABLE_01,wearable_sensor,6g_wearable,0.504,1.0,0.903,0,0.0,0.0,1,7.615,26.633,18.341,62,-50.26,1.0151,0.067444,0.619841,37.221,97.632,35.895,88.578248,1,1,0,6G-GothX
2026-07-08T02:26:34.942354,6G_CORE,6g_core,6g_core,0.303,1.0,0.9125,0,0.0,0.0,0,0.0,14.75,10.181,3,-55.28,1.0729,0.08495,1.150463,32.663,97.562,24.787,93.756434,3,3,0,6G-GothX
2026-07-08T02:26:34.952354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,10.21,0.8756,1,4.563,1.214,0,0.0,14.652,15.044,17,-40.8,1.5927,0.371575,1.34229,30.333,99.226,23.892,396.822781,2,2,0,6G-GothX
2026-07-08T02:26:34.962354,6G_CORE,6g_core,6g_core,0.315,11.95,0.9713,0,0.0,0.0,0,0.0,-0.976,10.972,39,-59.37,0.6999,1.197107,0.400121,30.822,98.741,10.464,1523.830784,3,3,0,6G-GothX
